100,97.1255,98.5198,98.473,99.9948,100.72,99.8984,98.9346,100.555,100.335,101.53,104.011,106.173,109.5,109.158,106.751,110.705,109.741,111.53,111.188,108.645,110.062,109.402,109.991,111.929,113.017,111.414,110.952,111.359,109.607,110.575,108.886,110.247,109.859,108.375,109.759,107.595,109.799,110.728,109.953,108.754,109.115,108.029,109.077,111.543,113.102,115.134,114.286,115.571,114.655,117.068,115.573,116.608,119.567,117.763,115.168,113.974,113.772,112.743,111.569,112.402,111.568,112.555,111.989,111.084,111.135,111.214,112.829,115.808,117.964,120.268,119.901,117.741,118.689,119.904,120.445,122.116,124.99,124.199,121.517,122.085,121.098,122.051,123.774,122.555,122.326,120.81,120.142,120.293,118.822,117.631,117.948,118.374,119.361,118.511,115.095,116.996,116.464,115.034,115.171,
100,99.2231,100.326,99.1261,96.87,97.5924,96.1772,96.2266,97.8107,97.2026,95.5605,94.7632,94.8989,95.9937,97.9224,94.0692,92.1166,92.0185,90.3954,88.4954,85.3944,87.9784,88.2354,90.1236,88.347,86.5296,84.3599,85.0815,82.0308,82.6228,82.9959,81.6375,80.4663,81.4772,81.2978,80.215,79.7405,81.0018,81.4555,83.371,85.6646,84.9095,87.0785,85.4018,86.5228,88.0944,88.0737,86.1433,85.8448,87.9495,89.7543,89.2083,88.1302,88.2978,87.9996,88.1563,87.3552,87.653,87.5577,87.9748,88.2074,87.2287,85.8198,85.5393,86.1318,88.0842,88.7064,87.0436,88.6439,87.8422,84.6337,82.9593,84.2486,85.1414,86.7757,85.5497,83.9248,82.2176,82.7138,81.8808,81.6933,81.3803,80.2145,78.2525,78.27,79.3791,77.8005,77.3879,76.3156,75.6692,77.0165,77.16,76.01,75.4338,75.589,74.9569,75.374,75.8721,78.117,79.467,
100,99.7903,99.8115,101.57,104.447,104.061,102.387,102.343,105.614,105.199,103.31,103.936,104.286,104.482,102.849,101.839,104.212,106.251,109.528,111.848,111.856,111.091,112.515,113.562,113.763,112.424,111.77,113.615,112.748,113.329,107.159,106.002,106.751,109.039,107.836,105.781,106.771,109.065,107.41,107.298,107.219,107.345,107.357,109.481,106.988,107.634,107.334,109.759,108.212,108.28,108.574,106.275,105.508,107.788,108.58,109.617,109.167,110.128,108.114,107.522,111.629,109.418,108.127,110.235,108.476,110.235,109.36,109.05,109.312,110.762,108.507,108.852,110.611,110.756,110.781,109.346,110.542,112.616,112.027,114.912,115.021,117.463,115.97,112.744,111.466,109.802,110.351,112.415,115.557,115.406,116.32,117.38,117.056,118.92,118.088,121.943,122.087,121.605,123.238,121.732,
100,100.486,100.744,100.828,100.878,99.2954,101.796,103.493,103.569,104.409,103.175,102.12,102.709,103.911,100.686,98.3014,96.7116,97.6968,96.3548,96.6587,97.8746,97.6653,97.6733,96.2197,95.6425,91.6497,91.4444,93.3222,93.6211,93.5826,92.2485,92.1877,92.9813,94.9369,95.2944,94.4895,91.7137,93.1941,91.9714,89.9437,89.6092,90.2837,90.0124,87.458,88.8072,89.5251,92.1447,93.6031,95.5512,92.8672,91.7432,90.1965,89.8369,88.8641,86.1847,84.8331,85.1668,85.6797,85.4146,85.4035,86.244,85.7826,83.9285,85.6656,84.5689,83.594,81.8108,83.3007,83.8748,85.3675,85.4781,84.091,83.369,84.743,84.1099,83.0144,81.5114,80.7571,80.6162,80.1746,79.3364,81.7362,81.7512,80.1596,81.8315,81.7115,80.7466,83.3774,84.6882,84.7756,85.4464,83.3508,83.4637,83.1667,83.7314,82.8729,82.792,82.7969,80.6148,78.7398,
100,100.933,101.111,101.498,101.933,100.162,98.7345,98.6674,96.3089,93.3816,92.707,93.1804,91.2354,92.2821,93.7343,91.2496,92.5562,92.716,92.1648,92.4405,89.2163,90.4049,90.9457,89.7273,89.2419,89.681,92.6209,94.607,97.4506,96.192,93.9888,92.4594,92.1425,93.2518,88.7797,88.7506,89.2285,90.3586,92.9408,91.5785,91.2966,94.0607,94.7924,96.0329,94.6365,93.9652,93.0208,92.2975,91.4537,88.3374,88.6499,85.4737,84.9039,85.5577,84.2877,82.9619,81.765,84.7543,84.0583,83.4161,83.495,84.0104,84.18,86.7982,89.1013,90.6373,91.3175,90.1494,88.7585,88.4902,90.0734,91.4636,91.3395,89.41,90.0656,89.0376,89.3411,91.4241,91.3079,89.9123,90.9696,89.3697,89.474,88.1696,88.9814,88.4367,89.7339,90.3876,91.7632,93.806,93.6449,93.9155,92.9691,91.4233,91.6755,91.419,91.4523,93.6986,93.9858,93.2508,
100,101.922,102.45,101.561,100.348,100.111,98.2185,98.2227,97.7009,100.408,100.66,102.718,103.244,102.677,104.424,103.444,105.678,106.925,106.97,105.8,105.301,101.825,99.6854,101.465,101.588,102.923,103.386,102.563,97.599,98.3089,96.0515,95.6332,94.3485,96.9868,95.6828,95.1986,96.3665,98.4414,99.9898,100.407,98.8192,97.7279,97.0028,96.6164,96.2575,96.2684,96.3509,97.012,96.214,98.4009,99.3994,100.2,99.9383,102.108,102.004,100.083,101.653,103.406,103.562,104.09,104.575,103.363,103.264,101.575,102.065,99.8774,98.4959,100.748,98.6733,98.6933,97.7002,98.2989,97.0121,96.9049,97.8984,97.4132,95.8667,95.9744,95.8652,94.8996,93.9753,94.4029,94.3131,93.2991,92.1153,90.2672,89.8322,89.4892,88.304,87.5976,86.3378,87.2228,85.7739,87.2369,88.6673,90.2082,89.5103,90.6745,92.9573,94.1892,
100,99.7802,99.3062,97.3554,97.0935,98.3193,97.8026,95.7521,94.82,97.5767,97.2271,97.8925,95.0241,95.9222,96.4505,98.0498,97.516,97.2269,99.1077,99.1706,99.6982,97.635,97.5451,97.393,95.0864,94.7024,95.386,96.9754,97.7357,95.6682,95.4027,96.2262,97.1597,98.3591,101.289,100.889,100.967,101.224,100.568,103.002,102.353,103.149,103.531,100.461,100.956,100.568,101.222,98.9711,98.2277,97.9192,98.6649,99.3558,98.3046,98.0898,99.5626,100.566,99.6792,99.9841,101.547,100.371,100.252,98.133,100.998,100.664,99.5318,100.217,95.9239,95.6123,96.6321,99.0699,98.5431,99.688,98.8798,97.9304,98.0236,98.5734,100.001,98.5353,97.4711,97.1611,96.9424,96.4711,96.8229,97.9594,98.4096,98.6213,100.668,100.689,100.956,102.635,103.272,101.741,101.762,99.2801,99.3093,99.3285,99.751,100.435,101.413,100.404,
100,99.4968,99.7843,98.072,98.0594,95.9451,95.2319,94.577,94.2834,92.4804,91.7036,92.627,92.4531,91.9782,91.406,93.4281,94.8863,94.4439,95.7158,96.471,97.7679,98.5014,98.6957,99.7549,99.5071,101.016,101.331,104.32,102.486,99.6035,97.9181,98.1972,96.7901,95.8806,95.0864,95.2955,92.6579,93.6333,94.3006,94.8617,97.05,96.3242,97.2431,97.4605,97.3326,95.048,95.0941,99.6171,97.9105,96.4448,96.453,96.8794,95.9899,98.2368,97.1562,94.5881,94.6486,94.7962,95.3306,94.9112,96.9831,97.3865,97.3287,97.0398,96.2298,95.4101,96.006,95.6711,95.3963,92.7526,91.9405,91.0129,92.1021,92.7899,92.3142,91.8492,91.0424,90.0636,91.155,93.022,93.7864,93.0507,92.2516,91.8884,91.4248,93.2686,96.0119,94.9283,97.2487,96.1231,95.7288,96.7982,95.2027,95.3994,97.1926,97.0999,97.7931,96.556,97.169,97.0829,
100,98.8494,99.1634,98.491,100.109,103.066,102.624,99.8195,102.534,103.45,102.792,102.025,100.766,102.037,103.345,104.334,103.984,104.629,104.726,102.656,99.1819,98.3591,96.6939,95.4393,96.0993,96.1831,96.5797,97.8004,99.3263,98.0455,97.2884,100.536,99.1235,97.2641,96.6197,99.5656,97.7892,99.2422,101.879,100.446,98.092,95.9463,97.0255,97.073,96.0026,94.0681,90.4339,91.8527,91.7895,91.291,89.289,90.2557,88.8332,90.7301,89.0075,88.8427,86.9303,84.9449,85.5334,82.7734,80.6234,80.0945,81.427,81.4062,81.8313,81.8047,83.7298,85.2159,87.4913,87.9437,88.1561,87.959,88.1911,87.75,88.8256,88.2335,86.4808,85.7022,83.8927,85.4847,87.538,89.0542,87.2545,86.4561,84.0258,83.9617,82.9282,84.0121,83.4625,82.1514,82.0787,82.8531,82.9931,83.4837,84.0316,84.9565,84.4469,85.3657,86.3165,83.4625,
100,97.703,97.4435,96.9444,96.9569,98.0451,95.7898,94.0219,90.7527,91.1055,92.1834,91.9258,93.8328,92.3818,91.1756,91.066,91.3727,89.9166,90.4419,92.1584,90.9069,93.2614,93.683,93.0792,92.4772,95.846,95.301,95.4734,95.0457,92.9003,93.9472,93.6212,93.8021,93.3818,93.4606,89.6947,90.9811,91.5064,91.8057,88.9603,88.9768,88.1313,90.0138,89.568,89.4476,89.5888,88.9011,91.5907,88.2361,91.1953,91.5627,91.1532,89.5053,86.3884,87.1774,86.2113,86.8085,85.8067,86.1317,85.7114,83.4418,81.1024,79.8404,80.1042,80.1516,81.7643,83.2325,82.2327,82.918,84.6474,83.0396,83.8297,85.8625,84.3704,82.9705,82.6136,82.2719,81.9717,80.5258,83.1357,84.6414,86.1246,85.084,86.5647,87.7219,89.4519,90.1102,90.1149,92.3502,93.1303,91.7437,90.5276,88.8592,91.0348,90.5688,89.2244,89.6405,89.0241,88.4149,88.6174,
100,100.77,101.271,101.921,101.621,99.3568,98.1557,96.8041,97.1298,97.188,100.759,99.819,101.739,102.508,105.183,105.456,107.828,107.718,109.325,109.835,109.561,105.943,105.684,105.968,106.911,106.136,105.57,105.089,106.351,108.222,110.213,113.329,113.968,110.813,111.099,115.4,116.844,115.767,113.17,115.755,116.858,118.029,117.658,116.981,116.686,121.189,121.789,122.157,125.161,124.84,122.772,120.641,119.698,121.559,126.998,123.904,126.886,125.453,125.949,125.321,125.928,127.456,129.595,130.054,129.936,130.835,129.968,130.584,128.239,131.064,130.501,131.391,129.84,130.22,132.276,132.382,132.141,133.441,136.595,136.051,136.303,133.611,134.281,137.182,138.743,141.085,136.464,137.216,140.564,139.449,138.553,141.017,144.166,143.935,145.812,147.249,147.033,146.812,144.399,142.03,
100,101.579,103.362,103.112,102.776,102.586,103.244,103.98,106.136,107.045,105.257,104.132,102.692,104.581,102.229,103.349,104.184,102.905,101.838,100.322,99.1425,99.7606,101.758,101.524,102.224,104.085,105.411,105.484,107.703,106.495,102.979,103.732,102.563,102.423,101.479,101.622,101.216,99.5557,100.744,99.7107,99.3868,99.3853,97.487,97.3825,99.0462,101.004,101.709,103.578,103.378,104.236,107.427,106.186,107.471,106.759,109.403,112.293,111.32,109.686,108.724,108.147,107.773,107.192,109.219,108.336,106.818,105.988,106.262,105.775,108.233,106.667,105.579,104.478,102.661,103.043,105.721,102.697,104.527,105.953,105.389,107.199,108.735,109.097,107.354,109.975,107.75,111.129,110.681,112.288,113.025,114.334,114.793,113.773,113.156,111.544,111.568,111.311,108.614,109.544,109.129,109.261,
100,101.42,99.2289,98.23,97.5462,95.956,92.8973,93.0452,93.3431,94.2403,92.6952,91.7984,92.1493,90.2721,91.278,89.3581,90.0108,90.2675,88.1333,90.3715,91.094,93.6059,94.5565,97.9704,94.5196,95.1068,95.6485,94.878,92.1205,95.2471,95.7067,99.2527,99.7834,101.448,102.518,104.408,105.359,107.423,106.813,105.477,104.907,102.928,99.6622,99.6099,100.868,101.559,101.787,102.025,103.655,103.497,104.131,105.596,108.684,107.487,108.01,109.203,110.961,113.699,112.292,113.573,115.752,116.38,119.114,120.575,120.702,120.497,120.343,116.518,114.426,116.375,120.481,119.719,117.027,116.047,116.533,114.236,117.186,115.421,115.256,115,115.255,114.402,114.623,113.787,116.185,114.199,116.07,118.344,117.208,116.289,115.895,114.529,115.612,116.911,117.299,116.484,115.339,115.377,115.097,114.606,
100,100.852,101.581,102.898,101.196,104.621,104.066,102.983,103.005,101.586,103.318,104.496,106.206,106.425,108.084,111.105,113.503,114.342,111.705,109.905,110.294,112.193,113.66,112.554,111.108,111.888,109.839,110.203,109.822,110.744,107.934,107.37,106.475,108.145,107.05,107.202,107.597,110.747,113.351,114.71,116.393,115.401,114.941,115.391,116.031,114.076,114.857,116.256,117.669,117.578,117.701,116.51,117.725,118.815,118.983,120.213,120.294,120.283,120.476,120.767,120.07,120.761,122.375,123.407,127.104,128.904,129.563,128.853,126.748,122.128,123.237,124.313,124.259,126.852,128.137,129.697,130.604,130.628,132.294,131.461,132.76,128.213,125.352,126.344,124.102,123.036,121.981,119.572,121.442,124.588,124.142,125.177,124.358,125.966,125.974,124.506,126.54,122.874,124.505,123.878,
100,99.8603,100.205,100.959,103.196,103.875,103.518,102.612,102.53,102.293,100.067,102.453,104.867,104.653,102.574,102.228,102.033,101.768,102.385,105.844,106.702,105.196,104.479,103.799,103.621,102.607,102.921,102.474,101.146,96.6809,95.0229,92.3275,92.758,91.5468,93.9161,92.9334,93.3428,93.8559,93.9875,93.3338,95.8253,96.1482,95.1714,95.3889,94.3502,94.8102,94.7081,96.0206,97.4312,94.9043,94.1298,94.089,93.3554,96.7452,96.6374,95.5476,94.325,93.01,90.5553,88.5556,86.2342,87.1681,85.5168,85.9091,84.904,86.4434,85.1614,84.2099,84.2319,85.3645,88.3315,89.1006,90.8932,93.1348,94.7406,95.4863,96.6136,94.7517,97.127,95.8567,94.9528,96.8045,95.4205,96.7852,99.2311,98.244,99.863,100.358,99.7174,100.931,101.597,102.403,101.482,101.497,103.878,104.769,105.588,104.351,104.847,102.581,
100,102.718,102.297,101.561,102.146,101.713,99.611,101.34,100.587,99.122,96.4895,99.4183,102.51,105.107,107.534,107.109,107.161,108.684,109.399,107.96,105.365,107.477,104.874,106.076,107.259,107.943,107.272,105.182,106.092,108.981,110.794,110.886,110.257,106.484,105.897,104.164,105.448,104.697,104.109,103.582,105.011,102.791,101.2,103.001,102.403,100.417,99.6854,99.6258,102,99.8463,98.8666,98.7732,100.453,100.838,100.949,102.023,101.489,102.024,102.897,104.326,106.423,106.086,109.587,106.177,103.387,99.8779,99.4744,102.537,103.312,103.575,107.489,107.021,106.29,108.156,107.514,109.004,110.991,109.155,112.688,109.549,109.495,110.367,108.714,106.784,108.416,108.259,107.278,106.474,105.164,105.552,109.532,108.509,107.69,104.281,104.1,104.07,105.446,105.43,108.602,109.659,
100,101.605,104.154,106.595,107.976,107.723,109.713,111.452,108.771,110.764,113.093,114.685,115.18,112.891,113.211,115.426,115.853,115.551,118.47,120.551,121.089,121.215,118.65,122.431,124.326,119.82,119.556,113.323,111.961,109.85,110.372,109.465,113.501,113.24,111.862,112.457,113.916,113.994,113.925,113.004,115.855,115.814,115.901,116.003,117.227,116.734,117.034,119.465,119.809,118.575,121.079,123.236,122.15,123.296,125.839,125.271,124.104,126.141,123.849,119.413,117.046,117.228,115.478,114.729,116.152,116.115,111.153,115.406,116.328,117.865,120.69,123.967,123.403,119.451,119.259,119.394,122.07,122.521,121.521,123.224,127.513,127.124,125.755,124.496,124.061,124.698,127.09,124.058,124.765,126.515,125.598,125.722,129.186,130.719,131.422,131.536,127.896,127.993,129.01,131.206,
100,99.9596,98.668,99.6405,100.441,103.311,103.085,103.687,103.461,101.493,101.424,102.048,102.243,103.362,104.963,108.033,109.835,110.667,109.677,112.058,109.3,109.923,111.163,113.217,115.673,117.934,116.286,115.666,113.365,112.086,111.323,112.489,110.99,110.104,111.228,113.045,111.47,112.963,111.701,113.377,116.651,115.007,117.573,116.592,115.7,116.479,116.416,118.583,119.759,119.842,122.001,120.66,121.632,125.022,125.365,121.708,121.272,121.585,121.042,118.576,120.988,119.579,117.796,119.616,118.045,118.378,116.899,117.037,115.455,115.435,118.738,117.53,119.365,119.529,118.779,115.149,115.365,114.806,116.401,117.781,117.445,117.345,115.368,114.321,113.01,115.956,117.01,113.983,117.641,120.874,123.807,125.14,123.363,123.66,123.926,124.807,124.174,123.458,125.364,126.814,
100,98.7577,100.006,100.862,103.32,100.915,100.702,101.506,102.296,102.518,102.824,102.143,102.264,98.8345,97.9622,97.2153,97.4176,98.354,100.158,99.781,99.7872,98.4693,99.5894,99.4223,101.059,101.598,103.073,101.86,104.386,105.067,105.525,107.459,106.39,108.021,107.217,105.242,106.142,107.935,109.348,107.208,106.687,109.102,110.173,110.633,109.506,109.476,111.822,113.755,114.227,113.837,116,116.775,116.78,118.5,119.694,118.751,119.12,117.182,113.793,112.266,114.173,120.471,121.306,118.463,118.087,118.875,118.897,115.59,113.001,111.62,109.218,110.696,110.369,108.45,108.538,105.295,105.826,107.399,107.258,107.637,108.05,109.882,110.071,110.13,113.329,113.237,113.992,115.856,116.621,116.816,117.094,117.984,119.505,119.257,118.333,117.315,118.976,120.536,121.736,120.725,
100,101.715,100.957,100.915,100.271,99.2292,101.234,102.245,100.735,99.6193,96.777,96.4705,94.5272,92.2989,95.7173,97.8866,99.5727,97.8436,97.5952,98.9068,97.9734,97.3709,98.1476,94.4556,93.6199,94.3749,94.9301,93.9541,94.535,94.9444,94.981,95.2327,93.9133,95.7146,94.8092,93.7343,93.2742,93.355,93.7545,94.2031,95.9179,93.8304,93.2876,94.4808,93.1643,93.6923,95.2777,95.7941,95.3706,94.2022,93.288,93.087,92.5896,94.2836,94.4071,94.5974,97.1401,97.3543,95.9004,98.3144,98.1905,96.9326,96.5133,97.1767,98.8686,97.1925,97.7735,100.636,101.189,102.005,98.908,98.7207,99.1473,98.7345,98.7798,98.2176,99.8324,101.045,100.208,100.167,100.66,99.5714,100.876,102.099,100.988,101.204,105.085,106.412,106.817,105.679,104.516,102.089,102.503,102.127,102.363,103.143,100.848,99.2958,97.6393,101.587,
100,98.329,97.2366,97.7581,95.8172,92.914,91.5086,92.2284,94.359,93.8846,92.1884,93.2972,95.0594,93.4579,93.6151,92.2086,92.6062,93.4868,93.0111,93.0769,90.7094,89.0335,89.2301,90.0375,89.0788,89.2384,87.0569,88.9286,89.9869,90.1823,89.5428,88.9256,89.9944,91.7443,91.4265,92.0499,90.3842,91.4408,90.9956,91.5998,92.6311,91.4045,90.3899,90.5058,91.8322,93.3167,92.6167,94.3152,93.4915,94.5576,96.4472,96.4743,96.3814,97.2558,98.9232,98.0677,99.4765,98.6607,101.312,102.973,103.93,107.768,106.318,105.818,108.333,107.401,107.898,107.525,111.057,111.358,109.226,110.02,108.229,109.785,110.947,115.158,113.264,114.731,116.865,113.018,112.539,111.634,109.681,110.22,106.887,105.484,104.435,106.181,104.539,106.408,107.21,106.467,107.177,105.306,108.762,110.623,109.857,113.515,113.774,114.028,
