4.39173,5.78546,5.33104,6.06602,6.35043,5.33924,5.91953,4.76605,4.29482,5.48676,5.82478,6.32618,5.98125,6.42366,6.38924,5.10212,4.79478,5.30404,4.79835,4.09155,3.38169,3.40601,4.18174,3.42119,3.46864,2.65938,3.04781,3.04278,3.02113,2.7348,2.9802,2.74258,2.83176,3.1531,2.63642,3.34486,3.08158,3.18216,2.10442,2.86576,2.50354,2.97753,2.18003,1.70049,1.20612,0.958369,1.58478,1.90357,1.89751,1.95453,2.04391,1.9245,1.44497,1.43255,1.42125,1.46374,2.04081,1.51085,1.38466,1.26875,1.76423,2.56936,3.66503,3.42229,4.03203,3.75163,4.83552,4.14088,5.55333,4.43889,5.03149,5.28748,4.98031,4.36131,4.29992,5.9223,6.82682,9.72206,11.2487,10.4681,10.0237,7.01777,6.0664,3.30482,4.52059,3.75168,3.10346,2.47827,3.54828,4.67165,3.8339,4.32717,4.47082,5.08457,4.65715,4.27522,4.24275,5.06368,5.1548,5.65601,
4.39173,4.31183,4.34309,4.8139,5.72332,4.07084,4.26003,3.89366,2.88572,2.90605,2.48033,1.60843,2.01378,2.7335,2.84727,3.34773,2.8544,2.24882,2.1182,2.33024,3.1549,2.83403,4.3574,4.3715,5.98606,7.54592,6.78332,6.77528,7.68851,6.89469,6.41455,6.93186,7.71831,7.38409,7.17203,6.59012,5.51242,5.39054,5.36721,5.19406,5.22433,6.79699,4.90168,4.66727,3.62774,2.51746,2.69204,2.11934,1.51238,2.01903,1.77662,1.76935,2.1929,3.19851,3.17988,2.70828,2.62501,1.54535,0.90019,0.745368,1.20166,1.17342,1.13116,1.28226,1.36551,1.86216,1.2438,1.91916,2.23508,2.54076,1.48557,1.62775,0.704596,0.791418,0.483072,0.407143,0.452692,0.560702,0.609483,0.546415,0.606251,0.491318,0.750518,0.766881,0.898062,0.885286,0.863723,0.471435,0.208847,0.0865313,0.0573136,0.0995134,0.0983335,0.0259355,0.133849,0.1557,0.0493006,0.0659879,0.0288407,4.07063e-07,
4.39173,3.87292,4.22247,4.52979,5.13283,5.13076,4.35988,3.71809,3.87433,4.15955,5.89188,8.4883,8.92332,8.00013,8.21868,7.65675,6.79884,7.89905,10.1715,9.34773,7.10681,7.00628,7.60648,8.70483,9.78691,10.2941,10.2748,10.0134,9.82764,9.24891,10.2457,9.15284,10.0029,8.83163,9.12708,9.55014,7.6566,8.49182,11.276,11.6793,11.5482,9.94155,9.38286,8.08293,7.19923,8.03688,6.96776,8.2823,9.54672,9.38326,8.97552,8.09936,6.98428,6.8068,5.8223,5.59872,6.50346,8.02802,6.71909,6.60933,6.45675,7.21977,6.99016,7.04669,7.38961,5.73577,5.32061,5.2984,4.79526,4.83411,4.35719,3.71497,3.14023,2.56653,2.30448,1.81947,1.32042,1.83281,2.04882,1.80506,2.93539,3.40225,4.86848,4.16848,3.6958,3.20455,4.76263,4.61834,5.82557,6.74955,7.65592,7.72464,5.77783,7.94627,6.21841,7.45353,6.96694,7.31253,5.83473,5.6387,
4.39173,4.52339,4.42533,5.15271,6.53808,7.55513,7.37866,6.91282,6.62019,5.89593,6.39492,6.37463,5.86373,6.32503,7.08453,6.48275,6.13791,5.55168,4.39165,4.71043,3.78266,3.86199,3.74151,2.91791,4.04015,5.38099,5.19492,5.34793,3.65268,3.52244,4.11362,5.23933,5.32351,5.1821,5.17761,3.88815,3.22469,4.11673,4.30485,3.57657,2.49824,2.67992,2.73857,3.05319,3.89557,3.75148,2.76472,3.0188,3.17486,3.8492,3.95521,4.71614,3.90812,3.3285,3.29425,3.61493,2.86872,2.13176,2.52068,3.68348,2.3967,2.34928,2.5119,3.10107,2.60453,2.12948,1.84193,1.8819,1.14795,2.58809,2.51255,2.26272,1.72904,2.11404,2.34437,1.63449,1.52011,0.993527,0.734053,0.781357,0.743415,0.91605,0.687355,0.706824,0.444657,0.486837,0.556683,0.297409,0.260899,0.242495,0.314817,0.449508,0.412346,0.713556,0.403391,0.16027,0.0659373,0.0121545,0.0309299,0.000194046,
4.39173,6.33871,6.19689,6.77424,7.78132,7.7304,6.5192,5.50126,4.30263,4.88957,4.99192,5.26184,4.0129,4.77185,5.69973,6.4436,4.89802,4.62888,3.96247,3.32117,3.30064,3.24467,3.1585,3.56315,3.90316,4.41203,3.54622,2.833,1.98509,2.32321,2.49618,1.84122,1.32269,1.69862,1.48414,1.35417,1.2943,1.41862,1.29305,1.34175,1.25515,1.26265,1.30547,1.08808,1.38985,1.90101,1.67171,1.76308,1.06605,1.18089,1.15738,1.23687,1.51985,1.72948,1.51578,2.25551,1.86086,1.52455,1.89113,1.58492,1.81805,2.09932,2.6187,2.6267,2.71905,3.80412,3.63725,3.3911,3.94041,3.5747,2.86561,3.37261,4.23103,4.22274,4.20709,3.31185,4.65934,3.74972,2.54038,2.96245,3.9467,4.58774,4.95264,5.29199,5.58752,3.00132,4.38536,4.36205,5.71167,7.61616,7.052,6.33722,4.69275,4.42392,3.85749,1.41327,1.58741,2.93183,4.33634,1.98226,
4.39173,5.00043,5.04365,3.30613,3.49638,2.29975,2.25453,1.91068,1.80236,1.79414,2.22986,2.31291,1.99189,2.36646,2.91228,2.90045,3.02898,2.27796,2.05285,2.47481,2.60096,2.7562,2.55466,2.40128,2.38853,1.67363,1.67709,1.04024,0.850541,0.905403,0.980909,0.831374,0.716643,0.733404,0.964118,1.09621,1.55303,1.3965,0.98628,0.970707,0.758722,0.92582,1.33568,0.881414,0.793499,0.668611,0.66109,0.587737,1.17807,0.872674,0.526682,0.55763,0.587368,0.540617,0.726008,0.977863,0.858377,0.539454,0.522465,0.786114,0.557594,0.828619,1.43996,1.75073,1.28138,1.38176,1.81696,1.504,2.00379,2.05066,3.40301,3.32826,1.909,3.67422,2.51383,2.00963,2.46889,1.92069,1.37112,1.69744,2.09101,2.29491,3.65291,4.31654,5.70026,2.93262,2.29787,0.896922,1.40476,2.04984,3.40645,3.75959,1.90858,1.90452,2.17807,0.890771,0.86734,1.54367,1.51801,4.07929,
4.39173,4.01005,4.51668,4.6188,4.38505,3.46871,3.44976,3.81982,4.57389,6.5432,5.84931,5.62727,6.93987,6.66473,7.6345,8.697,9.55646,9.77593,10.4683,8.84457,9.56797,9.28909,9.64036,10.6183,11.2905,11.9096,11.6923,11.0986,11.1923,11.1518,9.88924,9.54428,9.71732,10.4414,9.59006,10.2643,8.7662,9.05803,10.9432,10.0445,10.6797,9.05179,8.56382,7.83875,7.90723,8.51885,7.14466,6.57478,6.21775,7.03615,7.94128,8.91014,10.3109,8.76656,9.42963,8.38632,6.75873,6.26107,5.52898,3.9762,2.97804,2.7976,2.66655,2.69407,3.10525,2.93399,2.91273,2.13516,1.90367,2.08296,1.40385,1.01569,0.72058,0.675464,0.678004,0.887657,0.516839,0.186939,0.0928666,0.232927,0.161678,0.139947,0.128572,0.33816,0.154753,0.0750387,0.0485173,0.0132358,0.0256561,0.00786779,0.015335,0.025306,0.00280337,0.00638689,0.0108128,0.00551538,0.0129748,0.00387295,0.00787471,0.00052504,
4.39173,4.66409,4.96969,4.56181,2.96851,3.40492,3.02571,3.17599,2.69906,2.69503,3.09757,2.52457,3.15211,3.97595,3.92349,4.04053,3.76442,3.58786,3.15183,2.56069,3.43681,3.19195,3.76536,3.82062,3.95808,3.91643,3.46156,3.28198,3.40353,4.53946,4.6721,4.38296,4.1042,3.85608,4.83892,5.19519,5.12255,4.33101,4.58436,4.53286,4.29934,4.44874,5.17034,5.77401,5.773,6.33642,5.69904,7.84603,9.09651,9.18704,9.37402,10.1961,10.8805,10.5443,12.0287,12.8559,12.8485,11.4097,12.3827,12.1055,12.7314,12.9389,11.8668,8.69614,7.54508,8.62764,8.21737,9.08628,8.71925,8.49926,8.9843,9.03381,10.1897,8.14771,6.20947,4.60661,4.21021,2.45397,1.7429,1.51082,2.67244,2.62113,2.1417,1.46991,3.04987,3.4476,2.34771,1.51414,2.2236,2.49635,1.76107,2.74071,1.55718,1.31877,0.442006,0.212236,0.211451,0.246763,0.114412,4.83379e-05,
4.39173,4.50523,4.19024,4.02719,3.61416,3.13415,2.78037,3.50835,4.04502,3.07406,4.54298,5.34407,5.13549,5.33504,5.04576,5.12204,5.50207,5.14193,4.27109,4.81558,4.81377,6.12435,5.6394,5.84529,5.96508,6.9773,6.81113,5.3537,6.61586,5.02214,6.02714,6.18815,7.3293,6.67135,6.77803,7.87732,7.86097,8.15224,8.69723,9.27307,9.65469,8.29008,8.49169,10.2071,11.5824,11.8449,10.9191,10.399,9.14348,8.68003,9.49375,10.9016,10.4646,10.2615,10.851,11.0928,10.3858,11.0653,11.3004,10.2911,8.6768,6.87867,8.59163,8.43478,8.5923,9.32971,7.01815,6.6756,5.76766,4.76448,4.73484,5.42673,4.8435,5.60983,5.0985,4.49021,4.08565,4.46511,4.23144,5.36903,4.43458,4.84731,4.44187,5.05256,4.49357,3.89736,3.38522,3.96193,2.7279,2.53871,4.92962,7.51805,6.25955,6.8789,7.88978,7.51314,7.95196,9.9188,10.565,11.8373,
4.39173,3.75156,4.09494,4.72258,4.35791,4.55043,5.16212,4.77317,4.97772,5.35829,5.88461,8.5223,9.06448,7.46874,6.2633,7.70234,7.13894,8.37684,8.20666,8.13089,7.53797,6.76579,5.79672,6.74243,6.57931,7.64896,8.16644,6.49005,6.77089,6.84818,6.59108,6.61624,8.68508,7.93992,6.60968,6.10946,5.68682,4.47696,3.31283,3.96829,4.61158,3.97971,3.04084,2.7333,3.2403,2.69937,1.14024,1.10057,0.807078,1.05461,1.10395,0.820976,0.554411,0.514576,0.441087,0.33455,0.349767,0.307536,0.193335,0.232852,0.25072,0.357963,0.650298,0.543667,0.747324,0.846247,1.0072,0.718112,0.530285,0.968362,1.49057,2.61276,2.4122,3.56054,3.15444,3.77039,2.54503,2.77516,1.26461,1.28796,0.859156,0.823806,0.73237,0.912509,0.805778,0.578579,0.467388,0.141882,0.0802611,0.0264079,0.0224796,0.0886744,0.0716135,0.20197,0.217322,0.233282,0.361783,0.207759,0.058872,0.00258323,
4.39173,4.60172,4.80672,4.24159,4.03586,3.69699,3.56291,3.81431,3.61548,3.61508,3.68053,4.37397,4.46113,4.60253,4.11768,2.9132,2.64344,2.57454,2.62315,2.18941,1.98856,2.57349,3.11032,3.87748,4.34413,4.65339,4.57956,4.95351,5.71561,5.69128,6.65419,6.11811,6.04285,5.04933,5.52999,5.46497,4.88442,5.37038,4.59214,5.263,5.08724,7.24745,7.54785,10.9123,10.6367,10.9007,11.8936,10.4599,11.1863,10.0213,9.90917,9.93907,8.17992,9.00832,8.8352,8.23546,7.42192,8.88179,8.90588,9.98856,10.0249,8.62892,5.46421,6.02831,5.77104,4.47886,4.2547,4.81381,4.8942,6.14798,7.053,8.16525,8.91768,8.44456,8.31087,8.4338,8.0491,7.71246,6.90305,7.10319,7.97536,7.36847,5.86521,5.83545,7.06959,7.25718,5.5147,5.31561,3.40559,4.97862,5.42597,5.05737,3.38184,2.60662,3.94043,1.70883,3.05444,5.09136,5.76898,6.99256,
4.39173,4.54106,5.01209,7.30564,7.53205,7.97074,7.96228,7.3193,8.206,7.13408,6.38867,7.4508,6.89524,6.68434,6.93536,6.03541,6.75341,5.66603,5.50836,5.77101,7.80576,6.62546,7.83095,7.60034,6.29864,6.17375,6.85526,7.87239,8.24178,6.58035,8.19066,8.97966,8.10462,9.27285,11.9999,13.1319,15.0328,14.8087,14.7876,14.8094,16.8592,17.3898,16.68,15.7358,14.3048,14.3978,13.2118,14.4222,15.4836,13.1654,11.9583,12.4369,11.4239,13.7325,12.473,12.1899,14.5207,15.4077,16.7986,14.7506,16.4681,15.9103,17.6202,16.2238,14.8651,14.9251,17.1073,17.9276,17.7055,20.3892,19.9167,24.067,25.458,23.7296,24.3382,23.0784,24.3374,23.9936,22.6896,24.5291,25.8236,24.6572,24.7776,24.9604,23.0106,24.5058,23.3934,23.3134,22.7252,22.2833,23.9365,25.8294,27.5888,25.5333,27.4484,26.2241,23.4023,22.4005,21.999,19.8437,
4.39173,4.52958,4.28509,4.43799,5.89907,6.23258,6.88209,6.16491,5.36453,5.72746,6.85257,6.73122,6.33755,4.64726,4.29428,3.85308,4.7177,4.49278,4.33393,5.96763,5.94499,5.81332,5.33049,4.81476,4.49243,4.8375,4.99656,6.19429,5.60871,4.91322,3.4011,4.21057,4.18143,3.28043,3.59365,3.12095,3.67754,3.0231,2.73287,3.40933,2.79083,2.74272,2.77492,1.94832,1.84016,2.16388,1.73135,2.32783,3.54802,4.80425,5.11342,3.56176,3.71696,4.53407,4.03048,4.26632,5.32541,4.14484,4.97138,4.91158,3.79194,3.89317,2.81572,2.6491,2.43565,3.26378,3.01591,2.37797,2.16807,2.3063,2.63586,2.43964,2.43327,2.54638,1.97797,1.66903,2.16415,1.14222,1.54003,1.7445,1.52504,1.86167,1.2342,0.784663,0.523908,0.291767,0.0668803,0.0875763,0.0299902,0.0328556,0.020897,0.00994867,0.0224551,0.00370251,0.00723319,0.00379007,0.00657291,0.00204746,0.00108656,1.27684e-09,
4.39173,4.50811,5.36452,4.3373,3.60781,3.93553,4.46727,3.58146,3.78145,3.5077,3.0146,2.84631,2.44581,3.05062,3.32433,3.02113,2.57407,2.57822,2.0808,1.77782,1.59095,1.49849,1.29528,1.22955,1.24737,1.50659,1.62545,1.62637,1.6436,1.84204,1.81733,1.60993,1.62261,1.53318,1.7422,1.65986,1.46354,0.936366,0.637539,0.538256,0.50494,0.528971,0.249525,0.189236,0.0533657,0.0521022,0.083412,0.0247083,0.014995,0.0153716,0.00889501,0.0137574,0.017353,0.021168,0.0167355,0.00841067,0.00862562,0.00363555,0.00409423,0.00309829,0.00127975,0.00113204,0.00372543,0.00348098,0.00235918,0.00270556,0.00251095,0.00387072,0.00193516,0.00349853,0.000962199,0.00174165,0.00175679,0.000477899,0.000257766,0.000131563,5.8555e-05,6.96186e-05,5.79078e-05,6.77873e-05,0.000144646,7.70304e-05,0.000170656,0.00015055,1.00619e-05,1.55181e-06,7.54436e-06,2.5151e-06,5.25071e-06,1.22869e-06,2.25897e-06,3.97628e-06,8.58473e-06,5.92627e-06,1.20944e-07,1.24725e-09,3.34219e-10,8.13605e-13,-1.89141e-15,0,
4.39173,5.32046,4.52718,4.24138,4.43153,4.06249,4.50866,4.75023,4.39381,4.64427,4.7268,3.3439,3.02968,2.44838,3.15223,3.23016,3.42937,3.94219,4.25694,4.83007,5.88754,7.77525,11.5242,11.2549,9.53103,8.13901,8.27091,8.77294,7.88624,8.23261,8.40363,8.05878,7.87131,7.68251,7.17565,7.70397,7.63629,8.34282,8.88384,7.48858,5.78194,6.13134,6.7814,7.01459,4.63385,4.3397,3.62387,3.18924,2.67067,2.45051,3.24811,3.93332,3.59321,2.86557,2.40959,2.11134,2.45963,2.63765,2.73045,3.16942,2.26135,2.66431,2.34814,4.2467,3.78308,3.47793,4.68068,4.64212,3.93194,5.44944,7.37274,6.69358,8.66405,11.5036,12.3469,9.40945,10.1312,10.9155,11.8329,14.5563,14.6654,11.1905,9.96059,9.93795,10.3678,12.1194,13.653,11.4011,10.4047,11.4172,12.9404,14.06,14.8097,16.3462,19.7843,22.1845,22.1338,22.7908,16.9119,18.4029,
4.39173,3.5028,3.51661,4.07428,4.5139,5.20887,5.12539,5.01927,6.2231,7.34106,7.0164,7.75214,7.67963,8.60369,8.33235,11.4243,10.7411,10.5411,10.4241,9.2089,8.95906,9.88372,9.27657,9.78822,12.9993,13.5269,14.9889,12.2397,11.9917,12.0858,10.5775,9.19805,9.24819,9.25692,7.8833,7.42592,8.20437,7.7617,7.0567,7.55904,6.96225,7.82087,7.96449,6.50828,7.42913,6.49514,5.8776,5.72902,5.36545,5.16827,7.42971,7.0254,6.08005,5.46809,5.50642,5.19231,5.14369,6.11967,6.07628,5.89509,5.67934,5.9601,6.69904,7.35788,7.78639,4.28512,3.50369,3.29009,3.18941,3.12538,3.42644,3.51209,2.93121,2.4515,2.31618,1.41844,2.36257,1.35181,1.45761,1.83972,2.25178,1.95138,0.689284,0.761923,0.657884,0.362131,0.246446,0.180714,0.115084,0.0581652,0.0190048,0.00547718,0.000189114,2.91903e-05,1.04919e-07,1.60641e-10,1.24383e-13,0,0,0,
4.39173,4.32644,2.83693,2.89359,1.88475,1.4971,1.63873,1.04929,0.870703,1.29875,1.31967,1.1027,1.10667,1.21271,1.21684,1.52008,1.48492,1.5216,1.57182,1.91526,1.64047,1.99762,1.77259,1.7922,1.9832,1.42751,1.55014,1.33393,1.10385,1.20404,0.65947,0.980838,0.701215,0.667448,1.01111,0.896445,1.254,1.33374,1.48581,1.32195,1.1833,1.17627,1.39871,2.44411,2.87167,3.39463,3.48808,3.14679,2.57454,2.11928,2.13349,2.93793,3.16447,3.57,3.15176,2.34646,2.84004,2.50416,2.62668,1.94572,1.69653,1.88899,2.21481,1.79485,1.06973,1.23372,1.27014,1.25197,0.731967,0.461329,0.522355,0.337328,0.324208,0.274572,0.366683,0.397048,0.54599,0.347796,0.469998,0.261101,0.277366,0.333921,0.423027,0.415333,0.3856,0.608432,0.982263,1.29741,1.18297,0.944116,1.61328,2.81419,2.27164,1.77781,3.28664,4.19666,2.20672,1.66989,0.644177,2.14694,
4.39173,5.04072,5.53297,5.65836,5.04096,5.22069,4.98309,6.01627,6.58403,5.40851,5.91818,6.45787,5.98673,5.96781,4.63154,4.46788,4.1755,4.25482,3.35715,3.18223,3.91631,2.93303,3.16982,3.05733,2.71865,3.62001,3.08045,2.46586,1.40394,1.43014,1.37868,1.97962,1.79125,2.13765,1.47087,1.89686,1.17634,1.60151,1.64844,1.3722,1.5314,1.98698,1.67013,1.63426,1.82642,1.3311,0.789783,0.659231,0.631485,0.51434,0.388792,0.502299,0.504239,0.473997,0.450613,0.409678,0.490267,0.423511,0.516577,0.835454,0.981633,1.10921,1.47641,1.219,1.67403,2.04675,1.97759,1.52359,2.46311,2.87327,2.64437,2.43075,2.95089,2.5796,1.51738,0.976295,1.45149,1.01877,1.30472,0.812776,0.609438,0.44919,0.329941,0.284044,0.242446,0.181543,0.28644,0.219726,0.120064,0.118258,0.376895,0.684126,0.396842,0.467254,0.783126,0.436057,0.403893,0.0628867,0.0349288,0.00561746,
4.39173,4.04058,4.51106,4.6761,4.64068,5.09285,4.73192,3.69149,3.36952,3.36341,2.42931,2.77026,2.9575,3.22564,3.30531,3.35343,4.99092,6.62763,6.32652,6.04357,5.60015,6.73938,5.81819,6.12524,4.87386,4.86607,5.00796,4.3754,4.33201,4.21315,4.60034,4.37579,4.33981,4.02728,3.43113,3.88742,4.19882,4.66293,3.93105,3.68076,4.0796,2.82507,3.56106,3.57302,3.03995,3.44158,3.20756,2.26605,2.03349,2.14909,2.45109,2.20447,2.55283,1.19231,0.738083,0.647071,0.660166,0.448606,0.767891,0.519286,0.554228,0.555448,0.8875,1.00983,1.1827,1.20257,1.22942,1.45547,1.37461,1.44017,2.17379,2.6313,2.44569,2.83445,2.1068,1.9002,3.23502,2.8026,3.74976,2.09953,1.47523,1.17118,0.981183,1.55356,1.66232,1.47936,1.43409,1.93205,2.38192,4.27339,5.32892,5.81616,5.80136,6.96254,8.45814,9.23248,11.9711,11.114,8.8537,9.19241,
4.39173,4.71762,4.99114,5.56978,6.54973,5.74679,5.52464,5.6485,6.16752,7.09871,7.11092,5.45728,6.09099,4.73292,5.24462,6.40429,4.42996,4.60969,3.62052,3.10524,2.82317,1.83997,1.68746,1.52279,1.21083,1.03704,1.11541,0.850646,0.877961,1.13206,0.990348,1.11555,1.04493,0.764703,0.826404,0.9169,0.72312,0.827078,1.0748,0.904674,0.907759,0.82031,0.843202,0.868298,1.34869,0.869685,0.626032,0.601593,0.4272,0.499896,0.259969,0.372367,0.411529,0.21979,0.228777,0.213442,0.257729,0.388391,0.410392,0.598664,0.806786,1.46668,1.75267,1.32624,0.869264,0.802457,0.524371,0.41382,0.372121,0.365781,0.21305,0.27394,0.332219,0.208012,0.110869,0.0942744,0.0675303,0.0551542,0.019595,0.0179905,0.017005,0.0237802,0.0167235,0.013067,0.00541615,0.00116819,0.00114571,0.00234256,0.00240268,0.00443854,0.0030377,0.00336833,0.000459098,0.001749,0.000411164,3.67523e-05,3.32244e-05,1.51939e-08,1.76952e-14,0,
4.39173,5.58708,6.05091,6.46559,5.62024,4.90066,5.1844,6.50115,7.89521,7.85355,6.66162,4.23364,3.74095,3.00358,3.24891,2.9074,2.09566,1.86531,1.36928,1.5306,1.73247,1.75399,2.00657,2.22214,2.14663,1.75523,1.14473,1.09143,1.0929,0.930595,0.901072,0.715499,0.658943,0.632361,0.753424,0.559512,0.573212,0.788369,0.781513,0.696271,0.487828,0.442043,0.496115,0.5796,0.823394,0.603695,0.694518,0.411085,0.385012,0.489231,0.3748,0.534897,0.434513,0.505404,0.630581,0.513118,0.523407,0.50978,0.413831,0.261646,0.109154,0.0677074,0.0456541,0.0337081,0.0203182,0.0393885,0.0290177,0.0238248,0.021627,0.0239194,0.0301394,0.0242219,0.0743998,0.0523068,0.0258177,0.0442827,0.0406581,0.028464,0.029324,0.0196882,0.0259691,0.0420187,0.039211,0.0402143,0.0622027,0.0620837,0.0204949,0.0768226,0.124395,0.308923,0.442997,0.516694,0.921599,0.79984,1.07899,2.65628,3.19704,2.36799,2.5531,3.00245,
4.39173,4.41238,4.04016,5.28371,5.04497,4.97096,4.93903,4.90473,4.92687,4.60078,4.75492,4.94586,4.80946,4.92272,6.37389,6.51273,5.5386,6.01419,5.51144,6.05027,5.38386,4.2735,3.91588,5.41028,4.33985,4.39843,3.84918,4.41092,3.21382,2.63028,2.47531,3.02706,2.72785,3.46947,5.3815,6.34007,6.70068,5.69109,4.35405,3.361,4.30889,3.35305,3.86527,4.26681,3.88375,4.06032,4.43097,3.22384,2.64878,2.80523,3.21572,4.16202,4.13395,2.55132,2.52834,2.93018,1.65538,1.15697,1.48988,1.20725,1.06783,0.844394,0.795198,0.802684,0.450551,0.457951,0.281807,0.200869,0.169688,0.301931,0.564691,0.526782,0.537467,0.710196,0.480731,0.332498,0.172038,0.175118,0.295259,0.16465,0.124449,0.239547,0.467648,0.457042,0.134754,0.259012,0.0989899,0.0661056,0.0174271,0.0269523,0.0109174,0.0279282,0.0294139,0.109329,0.0491929,0.0133639,8.3897e-05,1.78576e-05,1.48273e-06,1.77243e-14,
4.39173,3.01912,3.65987,3.70205,4.31408,4.21918,5.77958,5.04297,5.42799,5.64334,6.05778,8.36183,6.80335,6.72467,6.00986,6.33042,7.53894,9.08902,9.55862,8.01631,7.968,7.20428,7.41859,7.65799,7.74905,8.86112,8.66648,8.83307,10.2047,12.4447,10.944,10.1281,10.1312,9.73048,8.89965,9.00558,8.69319,9.06447,8.17887,7.25755,7.01987,8.20582,6.63358,7.31504,6.75911,6.90508,8.04255,7.66743,8.19673,9.08565,6.66706,6.05064,5.90236,6.31979,7.08845,8.18403,7.21267,6.95176,6.87514,6.41649,7.19004,8.34096,9.84291,9.96629,10.7279,11.7781,12.392,12.8828,13.4791,13.7494,16.9365,15.941,16.9037,15.6378,12.7405,9.33792,10.0611,9.82192,9.17379,9.11183,7.62801,7.43462,9.07198,8.11727,8.74327,7.18688,9.19531,11.8748,14.6787,13.7281,11.5757,14.1469,10.8835,8.79452,5.83435,6.77307,4.462,5.33204,4.34825,4.21596,
4.39173,3.98392,3.30062,3.08814,3.42819,3.45891,3.03668,2.87937,3.1463,3.30644,3.23233,3.23741,2.65815,3.21094,2.87011,3.01016,2.73422,2.69844,2.30867,2.4872,2.3867,2.24157,2.17291,2.07645,2.77045,3.53581,3.69166,4.227,3.14554,2.76325,2.89976,2.42802,2.82547,3.47954,2.413,2.13997,1.81498,1.53692,1.6797,1.25277,1.91458,1.72533,1.7052,1.12465,0.564055,0.421498,0.54061,0.683341,0.702347,0.582334,0.661579,0.621685,0.409155,0.327036,0.372366,0.339316,0.529875,0.3065,0.29674,0.251354,0.20044,0.06661,0.0778744,0.0342686,0.020094,0.0149336,0.0210508,0.0118041,0.0129305,0.00889441,0.0046495,0.0039479,0.0191407,0.0108538,0.0152107,0.0132223,0.0159255,0.013385,0.00414381,0.00726647,0.007101,0.0063745,0.0032066,0.00164377,0.000226604,6.65207e-05,6.03167e-05,1.02161e-05,3.41479e-06,1.35699e-06,3.80967e-07,1.96183e-07,1.73582e-08,1.60645e-08,6.92609e-11,1.05884e-13,0,0,0,0,
4.39173,4.11342,4.35029,4.20204,4.50127,3.33666,3.06547,3.20782,1.92869,1.58032,1.93356,2.18264,2.56868,2.50582,1.58807,2.0507,2.72811,2.28794,2.0177,1.96957,2.31583,1.5554,1.53588,1.4982,1.20579,1.52113,1.08369,0.950833,0.751803,0.723042,0.684491,0.640725,0.638385,0.558749,0.595858,0.954829,1.00168,0.954929,1.16623,1.14887,1.17806,0.757337,0.89198,0.679697,0.50244,0.279928,0.220889,0.190735,0.116977,0.204346,0.193016,0.193949,0.174092,0.0956792,0.0883677,0.138121,0.182021,0.0746816,0.0456169,0.0412168,0.0134478,0.00968864,0.0171236,0.00921255,0.0108818,0.0163515,0.00788005,0.0155564,0.00581555,0.00671089,0.00961978,0.0104804,0.00300877,0.00232605,0.00204878,0.000993892,0.00241921,0.00334468,0.00357197,0.00126184,0.000931903,0.00207572,0.00150971,0.00306507,0.00245972,0.00164256,0.00158117,0.00236209,0.0015463,0.000198142,7.05848e-05,2.35137e-05,9.52774e-06,4.19621e-06,3.85653e-06,1.42685e-07,7.43907e-09,8.41163e-14,0,0,
4.39173,4.08711,3.96913,4.46333,3.3104,3.80644,4.00281,3.2941,3.05418,3.42185,3.5162,4.88741,5.24906,4.38379,3.72687,3.88849,4.04694,4.26751,4.16529,4.67094,4.97151,5.41858,5.3286,3.57594,3.29534,2.87908,3.37375,4.14195,4.09017,4.55057,3.86669,5.42651,6.56249,6.99682,5.66412,6.17089,8.48943,9.71494,8.57572,6.50417,6.80564,6.86528,6.99017,7.3201,7.50614,9.62487,8.81474,9.50268,8.32194,7.08714,6.25368,7.18391,7.80813,8.22952,9.11398,8.8088,9.9876,11.879,12.8885,12.6258,11.4443,9.97468,11.6208,10.4478,7.96143,7.27142,7.11562,8.71605,9.45949,7.91085,8.30492,7.42082,9.29778,9.79755,10.7891,10.44,10.3002,12.1569,11.4311,12.3687,13.4738,11.9124,9.22185,9.0692,8.68585,9.54668,8.66498,7.82691,8.92377,9.93176,9.69425,9.54106,8.6351,9.19496,10.4555,9.14939,8.52364,6.91063,8.64125,9.66676,
4.39173,5.72385,7.51178,9.3708,9.00649,9.13589,8.55776,10.0529,11.6139,10.5337,10.9328,11.9012,11.0157,9.90507,11.3075,11.0577,13.3514,11.8979,10.1547,11.2571,13.1716,12.5094,9.84434,10.2484,10.4352,9.19132,9.31584,7.57641,5.37841,6.83893,4.79557,3.99411,4.63479,4.78982,6.2434,5.68926,7.0538,8.0713,7.23439,7.95136,6.27959,6.5953,7.10493,7.8123,8.64385,10.8646,10.9308,10.8116,10.5633,8.57186,8.43444,9.12323,9.78749,8.84248,6.20017,7.92453,9.19689,9.18288,11.9254,10.1898,9.96085,9.6288,6.84142,6.73877,7.81269,6.89765,5.99961,7.47363,8.7926,6.92761,6.30937,6.32454,7.80033,7.07772,6.05925,4.72737,4.70386,2.99,2.81638,1.47066,1.99058,1.11434,1.21419,1.04791,1.74452,1.12368,1.00313,1.04243,0.828402,1.01452,1.55499,2.01024,1.43988,2.51946,2.2966,2.06747,2.41508,4.0243,2.83893,3.55355,
