0.0296962,0.0277366,0.0541827,0.062997,0.0584174,0.075155,0.09144,0.0675048,0.0506298,-0.0727553,-0.0625208,-0.0845874,-0.119414,-0.0952119,-0.0697709,-0.0373063,-0.00463155,-0.105902,-0.0711836,-0.0408587,-0.0110234,0.0200133,-0.0463443,-0.0480471,-0.0197116,-0.0573153,-0.0444804,-0.105893,-0.0733178,-0.124467,-0.146295,-0.128934,-0.137706,-0.135706,-0.102681,-0.0900539,-0.116731,-0.0922581,-0.0665712,-0.0679723,-0.0854715,-0.0660189,-0.103044,-0.10958,-0.124664,-0.113958,-0.106584,-0.0866946,-0.0616454,-0.116946,-0.163954,-0.166944,-0.180108,-0.1752,-0.165908,-0.158383,-0.155785,-0.150094,-0.147491,-0.141945,-0.139564,-0.131614,-0.131993,-0.142353,-0.134581,-0.129453,-0.115229,-0.104922,-0.104945,-0.118389,-0.0910008,-0.0784522,-0.0579889,-0.0596108,-0.0759716,-0.061142,-0.0409341,-0.0173741,-0.217268,-0.226707,-0.230781,-0.19188,-0.203902,-0.164527,-0.188004,-0.133862,-0.102956,-0.132085,-0.0890054,-0.0278225,0.0376944,0.106461,0.162751,0.152547,0.0744837,0.0792366,0.0817965,0.0824024,0.0825017,
0.0160796,0.0448191,0.0455499,0.052556,0.0831824,0.0922258,0.11201,0.113883,0.0760761,0.0984968,0.0709112,-0.0320989,-0.0119166,0.0179454,0.0144655,0.0317205,0.048771,0.0619863,0.061781,0.0730397,0.0523232,-0.0605247,-0.0524464,-0.0591695,-0.065096,-0.0416473,-0.0276872,-0.0552685,-0.0895213,-0.0590439,-0.0257077,0.00452609,0.00864215,-0.0684966,-0.0599331,-0.0359087,-0.153274,-0.119145,-0.136696,-0.12063,-0.122842,-0.136339,-0.100988,-0.0634106,-0.0532641,-0.0897531,-0.0468694,-0.0144446,-0.0702834,-0.0273191,0.016106,0.0113216,0.0470096,0.0778198,0.120799,0.16168,0.204109,0.192984,0.226883,0.259655,0.240177,0.274929,0.210411,0.254994,0.296378,0.316866,0.330226,0.365375,0.407895,0.416145,0.384102,0.39636,0.360365,0.379091,0.423449,0.36706,0.402234,0.431477,0.456483,0.455778,0.488138,0.390401,0.39077,0.409597,0.426885,0.394462,0.368107,0.384679,0.400313,0.415286,0.42992,0.393349,0.395018,0.395766,0.394097,0.395348,0.385513,0.330676,0.331302,
-0.0998116,-0.0728929,-0.0509002,-0.0790231,-0.126355,-0.0985461,-0.145048,-0.11903,-0.103597,-0.0829458,-0.0523984,-0.0867125,-0.0777058,-0.0505955,-0.0482221,-0.0623692,-0.0407096,-0.011381,0.0181015,0.0477094,0.0146298,0.0389285,0.00392241,0.0115572,-0.0377082,-0.158683,-0.132785,-0.110098,-0.0844105,-0.163612,-0.169072,-0.152399,-0.135045,-0.139907,-0.196982,-0.240007,-0.261911,-0.255068,-0.282412,-0.28056,-0.256913,-0.232797,-0.319062,-0.276445,-0.523277,-0.49161,-0.529156,-0.485915,-0.572598,-0.537427,-0.511536,-0.636054,-0.627401,-0.606682,-0.570882,-0.532241,-0.515608,-0.515469,-0.572142,-0.531529,-0.490574,-0.455917,-0.530264,-0.602942,-0.575209,-0.585067,-0.534622,-0.529635,-0.483816,-0.44529,-0.407883,-0.441357,-0.408639,-0.39532,-0.363179,-0.328478,-0.335922,-0.333843,-0.275078,-0.263673,-0.211324,-0.167758,-0.151176,-0.089456,-0.121357,-0.421649,-0.358836,-0.311402,-0.230469,-0.47094,-0.372307,-0.268495,-0.35396,-0.347684,-0.361476,-0.271778,-0.146163,0.0395633,-0.0353073,
-0.0167111,-0.0390343,-0.0315997,-0.0329146,-0.194806,-0.214831,-0.22017,-0.19971,-0.176254,-0.15619,-0.143553,-0.144833,-0.125593,-0.153527,-0.188849,-0.176835,-0.159489,-0.17019,-0.23231,-0.218751,-0.20534,-0.198211,-0.209894,-0.197088,-0.198044,-0.189432,-0.177104,-0.168851,-0.157796,-0.150004,-0.15425,-0.145413,-0.13717,-0.116973,-0.126025,-0.13382,-0.162481,-0.171828,-0.163284,-0.148958,-0.134283,-0.128352,-0.11831,-0.144323,-0.12733,-0.118915,-0.103982,-0.122118,-0.0920125,-0.0654314,-0.0515317,-0.0252797,0.00496167,0.0067299,0.0351066,0.0583986,0.0721001,0.085667,0.10179,0.135853,0.168991,0.0701046,0.0834587,0.0393628,0.0598062,0.0399374,0.0508947,0.0645481,0.0817303,0.0985385,0.102409,0.0494357,0.0471976,0.0498249,0.0524662,0.0526365,0.0518631,0.0554226,0.0516325,0.0532507,0.0541679,0.0561161,0.0586783,0.0611268,0.0567833,0.0571821,0.0571764,0.0572869,0.057375,0.0574698,0.0575379,0.057578,0.0575726,0.0575781,0.0575837,0.0575895,0.0575952,0.057601,0.0576067,
0.0199862,-0.012493,-0.0493424,-0.0615896,-0.0521238,-0.11454,-0.223755,-0.261288,-0.399566,-0.426582,-0.404802,-0.382908,-0.366153,-0.345171,-0.326138,-0.304609,-0.306856,-0.296308,-0.336132,-0.317229,-0.296632,-0.305777,-0.476347,-0.531924,-0.501312,-0.472278,-0.445217,-0.440597,-0.419601,-0.396513,-0.539336,-0.510744,-0.483931,-0.462943,-0.435206,-0.403813,-0.405165,-0.559753,-0.546563,-0.519523,-0.520383,-0.496454,-0.535299,-0.536483,-0.511137,-0.493952,-0.611866,-0.605604,-0.596566,-0.625017,-0.610705,-0.580684,-0.550247,-0.527678,-0.502358,-0.497993,-0.513661,-0.48273,-0.477868,-0.449504,-0.416296,-0.393736,-0.365014,-0.341549,-0.309697,-0.279996,-0.238473,-0.229459,-0.181712,-0.134008,-0.148213,-0.105674,-0.0509338,-0.023434,0.0272436,0.00580085,0.0204967,0.0485515,0.0593722,-0.0600009,-0.0340301,-0.0352051,-0.0175031,-0.000285498,0.0138103,0.0188771,0.0126383,0.0141182,0.0154078,0.0156995,0.0156479,0.0158183,0.0159732,0.015876,0.0158747,0.0158764,0.015878,0.0158796,0.0158812,
0.028213,0.00520661,-0.0435906,-0.0141248,0.0197202,0.0496425,0.0819384,0.113966,0.145324,0.172512,0.200085,0.226472,0.222739,0.134194,0.164373,0.182186,0.214,0.246134,0.266366,0.294838,0.314326,0.30646,0.239531,0.263579,0.292972,0.251416,0.283786,0.316301,0.344723,0.371674,0.390969,0.352693,0.376569,0.262911,0.301139,0.312747,0.193838,0.189059,0.218509,0.233879,0.267646,0.252704,0.277705,0.28952,0.322275,0.165973,0.180242,0.203699,0.194414,0.183905,0.216481,0.239949,0.111369,0.0640115,0.00894439,0.0523077,0.073289,0.0286663,-0.0898254,-0.0440237,0.00233196,-0.271699,-0.261429,-0.230172,-0.308408,-0.300797,-0.294602,-0.281156,-0.271303,-0.275577,-0.266186,-0.262164,-0.251068,-0.246571,-0.258846,-0.244351,-0.229847,-0.227424,-0.213414,-0.196333,-0.199584,-0.274178,-0.225588,-0.20449,-0.236087,-0.177388,-0.133406,-0.208953,-0.215998,-0.192439,-0.185646,-0.152425,-0.120709,-0.0838777,-0.137251,-0.126297,-0.110634,-0.0927621,-0.063048,
0.0131994,0.0342101,0.060566,-0.0391275,-0.0551669,-0.0269676,-0.022909,-0.00831856,0.0198854,0.0520295,-0.0298004,-0.00371581,0.000623168,-0.0515736,-0.0240506,-0.208274,-0.204306,-0.18008,-0.154015,-0.121719,-0.111772,-0.0802816,-0.0465547,-0.0222248,-0.00490168,0.0300566,-0.0239718,-0.0378967,-0.0126343,0.00808867,0.0295278,0.0584069,0.0901,0.065655,0.0864495,0.0992979,0.115781,0.135548,0.173052,0.159601,0.183554,0.204017,0.213207,0.181636,0.159315,0.187666,0.219583,0.242245,0.229692,0.191121,0.230956,0.26673,0.294389,0.295683,0.228947,0.183048,0.203366,0.166855,0.180288,0.196811,0.213902,0.232187,0.227238,0.242696,0.239285,0.263398,0.286782,0.303277,0.292039,0.284866,0.291643,0.304214,0.254876,0.254116,0.262587,0.255176,0.27434,0.28972,0.298123,0.308182,0.277468,0.299638,0.211394,0.217183,0.220787,0.225604,0.244925,0.21531,0.210147,0.212681,0.213066,0.213753,0.214458,0.214135,0.214149,0.21417,0.214191,0.214213,0.214234,
0.0240979,0.0532474,-0.078768,-0.118668,-0.0973524,-0.0732346,-0.0701651,-0.0466216,-0.0196691,-0.00781905,0.0146015,0.0444827,0.0745339,0.076208,0.0589417,-0.0486861,-0.03689,-0.00892716,-0.0233948,-0.0142301,-0.00098614,0.0265309,0.0544521,0.0789384,0.110678,0.130205,0.0456535,0.07753,0.0954134,0.119252,0.141914,0.177975,0.210105,0.216357,0.253197,0.257796,0.297244,0.337061,0.372978,0.412905,0.445393,0.471758,0.475835,0.517247,0.531922,0.501594,0.535788,0.575565,0.615681,0.655142,0.691681,0.61102,0.649356,0.499368,0.543635,0.580997,0.557218,0.59448,0.620544,0.660274,0.663955,0.710063,0.730974,0.748772,0.787833,0.838632,0.819694,0.873682,0.819407,0.840096,0.74603,0.776141,0.791341,0.83397,0.881289,0.89768,0.963057,0.810447,0.844612,0.892089,0.84087,0.667861,0.732239,0.796964,0.822094,0.843225,0.916214,0.746553,0.817309,0.688469,0.780144,0.622065,0.702082,0.809953,0.282414,0.314504,0.351877,0.37567,0.358314,
0.0273215,0.0235156,0.0528555,0.0806676,0.107481,0.120754,0.110123,0.141234,0.148988,0.122333,0.0820323,0.114051,0.142576,0.109534,-0.119245,-0.102318,-0.0932366,-0.0652573,-0.03451,-0.0430166,-0.139308,-0.125591,-0.258796,-0.243003,-0.222779,-0.195146,-0.169208,-0.157367,-0.175615,-0.169785,-0.153361,-0.14493,-0.136777,-0.121316,-0.119973,-0.113046,-0.187954,-0.183258,-0.163346,-0.143291,-0.177794,-0.165611,-0.149249,-0.164482,-0.143421,-0.124095,-0.122865,-0.106007,-0.0975749,-0.0807074,-0.0854732,-0.0766424,-0.0640408,-0.0477668,-0.0314687,-0.0443184,-0.052791,-0.0531059,-0.0635609,-0.0455017,-0.0470987,-0.0326451,-0.0273973,-0.0249726,-0.0201865,-0.124901,-0.111587,-0.0931847,-0.076702,-0.077647,-0.076472,-0.0631363,-0.0735619,-0.0718342,-0.0794287,-0.0695408,-0.0870606,-0.0870757,-0.0849827,-0.0818563,-0.0805582,-0.0786024,-0.0773527,-0.0776537,-0.0780143,-0.0771382,-0.0764578,-0.0759221,-0.0757544,-0.075358,-0.0752466,-0.0751282,-0.0750573,-0.0748939,-0.0748071,-0.0748028,-0.0748106,-0.0748181,-0.0748256,
0.0296203,0.0344261,-0.00720908,-0.0195328,0.00695436,-0.0324964,-0.021674,0.00261949,0.0232519,0.0481829,0.0730461,-0.0413456,-0.0138577,-0.0421597,-0.013344,0.00720578,0.0231042,-0.0441312,-0.015762,-0.0058959,0.0205619,0.0391649,0.0443006,0.0342672,0.0654478,-0.0886867,-0.0696736,-0.132168,-0.132222,-0.12342,-0.115021,-0.109843,-0.107599,-0.131198,-0.123884,-0.114416,-0.142874,-0.147808,-0.11921,-0.189546,-0.176436,-0.160473,-0.141562,-0.124395,-0.1077,-0.116023,-0.0950256,-0.07425,-0.0580346,-0.0391969,-0.01351,-0.016722,-0.0220995,-0.00541882,0.00418412,0.0155653,0.00653209,0.0285467,0.0512024,0.0631359,-0.0519731,-0.0403059,-0.00556893,-0.0797549,-0.112359,-0.0908478,-0.0636543,-0.0410251,-0.0129241,0.00557957,0.0426191,0.0603927,0.106386,0.122948,0.148563,0.172145,0.186122,0.215244,0.223365,0.147394,0.131293,0.148699,0.0569866,0.0349314,0.0626423,0.0554567,0.071668,0.0363789,0.0414998,0.0453684,0.0489612,0.0519832,0.0477959,0.0478459,0.0478837,0.0479158,0.0479218,0.0479265,0.0479313,
0.00755066,0.0383039,0.0143809,0.0193735,-0.0015193,0.0248891,0.0537769,0.0421855,-0.0639979,-0.0688715,-0.0403273,-0.0202588,-0.0485876,-0.0188198,0.0136539,-0.028769,-0.0229531,-0.0541409,-0.0365737,-0.0419501,-0.0468242,-0.0769892,-0.0465473,-0.0165219,0.00687106,0.033587,0.0238331,0.0157854,0.0306509,0.0466001,0.0682863,0.0603791,0.0714529,0.0943832,0.092762,0.0693577,0.0778532,0.0731213,-0.000593663,-0.027503,-0.0366726,-0.0266713,-0.0171061,-0.0445494,-0.0363157,-0.0464868,-0.0397282,-0.034015,-0.0395081,-0.0380017,-0.0333682,-0.0275493,-0.0224929,-0.0173945,-0.0147709,-0.0268548,-0.0299758,-0.0286212,-0.0321768,-0.0302309,-0.0278493,-0.0282003,-0.0355605,-0.0339982,-0.0325316,-0.031527,-0.0305946,-0.0292419,-0.0300314,-0.033108,-0.0318915,-0.0339908,-0.0337229,-0.0331572,-0.0322092,-0.03109,-0.0328505,-0.0318061,-0.0349762,-0.0373116,-0.0360632,-0.0347462,-0.0330494,-0.0321627,-0.030386,-0.026958,-0.0244879,-0.0228057,-0.0220804,-0.023868,-0.0238904,-0.0238871,-0.0238878,-0.0238902,-0.0238927,-0.023895,-0.0238974,-0.0238998,-0.0239022,
0.000388867,-0.0871217,-0.23426,-0.210113,-0.269699,-0.262116,-0.231576,-0.200616,-0.175633,-0.145196,-0.165021,-0.137598,-0.10824,-0.0961829,-0.242165,-0.234647,-0.24922,-0.218849,-0.183661,-0.214548,-0.200602,-0.284875,-0.268169,-0.233858,-0.209431,-0.323462,-0.294232,-0.289125,-0.276836,-0.264704,-0.233264,-0.215554,-0.202504,-0.244047,-0.25999,-0.228137,-0.278172,-0.251617,-0.300976,-0.264459,-0.250115,-0.22876,-0.219707,-0.194588,-0.157289,-0.128453,-0.0895999,-0.052157,-0.0116249,-0.113399,-0.0705702,-0.0330944,-0.0146977,0.0304981,-0.0203416,0.0135487,0.0564076,0.0437591,0.0882099,0.0676842,-0.105154,-0.251441,-0.255794,-0.234794,-0.193956,-0.19955,-0.152545,-0.215882,-0.192935,-0.139958,-0.308087,-0.290202,-0.330304,-0.27839,-0.257886,-0.19747,-0.137475,-0.0804349,-0.0813111,-0.0176243,0.0485574,0.114439,0.135715,0.203479,0.260811,0.342655,0.397902,0.448207,0.538594,0.617507,0.565834,0.669166,0.773219,0.821602,0.878667,0.517687,0.559207,0.589874,0.596639,
0.0142694,0.0352768,-0.00959778,0.00457581,0.0281392,0.0540391,0.0395396,0.0592872,0.00019067,0.0288874,0.0474183,0.0738697,0.0865944,0.0869414,0.10363,-0.0804356,-0.0497686,-0.0214191,-0.0286911,0.00102162,0.034795,0.0685256,0.101572,0.114795,0.14468,0.168755,0.189783,0.185162,0.170251,0.14911,0.178654,0.216055,0.223784,0.107097,0.132791,0.104484,0.0913651,0.118063,0.1545,0.190267,0.23109,0.166414,0.203844,0.237005,0.27772,0.308818,0.321532,0.362777,0.4035,0.443982,0.447045,0.444192,0.449631,0.469187,0.40846,0.453239,0.499157,0.517237,0.554653,0.531132,0.527868,0.515428,0.562806,0.533098,0.559289,0.564289,0.554652,0.486619,0.494546,0.537197,0.561167,0.601085,0.565949,0.592334,0.502247,0.524251,0.522845,0.532773,0.533035,0.536548,0.537007,0.558937,0.582209,0.454698,0.458866,0.460779,0.463301,0.457453,0.457813,0.457725,0.457903,0.458012,0.458213,0.458365,0.458323,0.458374,0.45842,0.458466,0.458512,
0.00796455,-0.0286242,-0.0243663,0.00625469,0.0380371,-0.0243075,-0.051028,-0.0453498,-0.021428,0.0094654,0.0401686,0.0725526,0.103396,-0.0390411,-0.0221297,-0.0149272,0.0153637,0.0447787,0.0621998,0.0789163,0.0594621,0.0803667,0.114471,0.148928,0.138185,0.151691,0.183721,0.148842,0.0781535,0.0499778,0.057499,0.0545327,0.0638926,0.0572687,0.0792565,0.111627,0.0256134,-0.0146061,0.0203733,-0.0029769,-0.188719,-0.200633,-0.168177,-0.142418,-0.161064,-0.123139,-0.128766,-0.0892956,-0.145145,-0.108794,-0.0739936,-0.0351753,-0.260236,-0.296239,-0.274245,-0.238752,-0.216773,-0.343569,-0.333895,-0.433002,-0.388466,-0.427095,-0.386203,-0.347593,-0.317263,-0.28992,-0.260657,-0.219222,-0.177892,-0.136891,-0.156138,-0.118472,-0.104365,-0.0833456,-0.0567392,-0.0504344,-0.0239189,-0.00702742,0.0170776,0.0197429,0.0614455,0.058546,0.105099,0.149705,0.19632,0.052928,0.0470886,0.0654329,0.080166,0.147879,0.186913,0.249368,0.316133,0.333068,0.407364,0.479558,0.554296,0.415858,0.62162,
0.0277627,0.0222353,0.00543872,0.0312515,-0.087954,-0.0742522,-0.0466813,-0.0169336,0.0136987,0.0433886,0.0745994,0.0865253,0.0523769,0.0216774,0.0265071,0.0540936,0.080512,0.105862,0.129439,0.155949,0.139336,0.143699,0.0500568,0.0410551,0.0568986,0.0812026,0.0708842,-0.00441388,-0.0729562,-0.104693,-0.0842657,-0.052933,-0.111728,-0.117035,-0.132412,-0.192673,-0.156993,-0.120517,-0.117517,-0.164725,-0.130202,-0.0997532,-0.0952235,-0.0555044,-0.0588435,-0.0166347,0.0239571,0.0319079,0.0709131,0.105251,0.147421,0.168331,0.204472,0.24682,0.269454,0.31442,0.359734,0.311319,0.300229,0.303123,0.314071,0.265465,0.135382,0.18404,0.222498,0.238264,0.268098,0.321496,0.375752,0.429307,0.482643,0.519772,0.514604,0.514206,0.315692,0.368597,0.417923,0.468379,0.515059,0.563097,0.618253,0.658035,0.692339,0.677623,0.651485,0.717772,0.733434,0.6933,0.723969,0.648622,0.672856,0.694754,0.699297,0.716837,0.738632,0.720892,0.720093,0.720092,0.720164,
0.0258942,0.0555032,0.0479012,-0.062677,-0.0658601,-0.0338655,-0.024974,-0.00312581,0.02847,-0.0483705,-0.0158266,0.0160386,0.0435891,-0.0241051,0.00863796,0.0413852,0.0482108,0.0775193,0.0230751,-0.0324355,-0.019251,-0.0368875,-0.00435019,-0.0801342,-0.0473606,-0.0164546,-0.0675051,-0.0431574,-0.0751397,-0.0449912,-0.086246,-0.101828,-0.104937,-0.0701551,-0.0410726,-0.0459498,-0.0514658,-0.0600259,-0.0384734,-0.00523574,0.01537,0.00339367,0.0396313,-0.0489311,-0.00829276,-0.116631,-0.0856764,-0.102905,-0.0602088,-0.0240082,-0.15909,-0.12595,-0.112322,-0.160488,-0.157963,-0.142512,-0.130789,-0.0858716,-0.0748078,-0.0559529,-0.0274685,-0.00628839,0.0342019,0.0782323,0.0286087,0.0604885,0.0834426,0.0602732,0.0956854,-0.0446126,-0.0324184,0.0186589,-0.0111703,0.0202456,-0.124967,-0.112833,-0.181176,-0.151112,-0.105567,-0.0697443,-0.0791892,-0.069809,-0.0348533,-0.00957326,-0.000476062,0.0463172,0.0935151,0.163024,0.225845,0.299975,0.275383,0.311513,0.359493,0.415037,0.440209,0.528691,0.484186,0.402204,0.401991,
0.0286458,0.0573848,0.0871712,-0.0258408,-0.0127001,-0.0177159,-0.014366,0.00214237,0.0284082,-0.00844014,0.0054191,0.025463,0.0288813,0.0337185,0.0354383,0.054223,0.0452956,0.0633461,0.0902082,0.100653,0.124375,0.106751,0.123888,0.111786,0.133621,0.157428,0.181713,0.181582,0.171698,0.180271,0.189703,0.212907,0.206507,0.208073,0.135446,0.166319,0.178544,0.197424,0.209827,0.0405205,0.0765619,0.0953842,0.0273696,0.0564683,-0.0604419,-0.082231,-0.0909452,-0.0741062,-0.0807224,-0.0685694,-0.0486941,-0.0440737,-0.0373039,-0.00268745,0.0342096,0.0649953,0.104097,0.126081,0.156804,0.195353,0.218462,0.255722,0.29019,0.326386,0.201197,0.240051,0.268088,0.285056,0.323916,0.355316,0.366695,0.37867,0.394672,0.436965,0.472517,0.507005,0.541114,0.589465,0.624715,0.630431,0.537313,0.588177,0.589757,0.65277,0.680896,-0.0322228,-0.0698903,-0.0419051,-0.1897,-0.157775,-0.149707,-0.219326,-0.222855,-0.222804,-0.221966,-0.221898,-0.221957,-0.22198,-0.222002,
0.0286846,0.0410601,0.067569,0.092139,0.0107093,0.0378779,0.0527582,0.0372185,0.0523619,0.0831975,0.0294855,0.0579293,0.0668809,0.0953334,0.11477,0.14595,0.178232,0.207609,0.223661,0.255635,0.289303,0.318291,0.340481,0.320626,0.30722,0.342263,0.342536,0.352214,0.385553,0.420626,0.336342,0.363753,0.391579,0.40293,0.429442,0.429083,0.0905839,0.0860631,0.053845,0.0813063,0.107422,0.0921012,0.105199,0.11946,0.131152,0.159715,0.168743,0.195399,0.221664,0.254053,0.284011,0.319703,0.355333,0.127124,0.110853,0.137973,0.125012,0.147994,0.174366,0.153039,0.169543,0.145799,0.171798,0.185218,0.215155,0.208683,0.24372,0.241718,0.226614,0.238983,0.292513,0.209482,0.219915,0.253358,0.260616,0.277084,0.304488,0.285148,0.273547,0.301348,0.2641,0.304086,0.310201,0.275322,0.313654,0.340432,0.336504,0.338745,0.339568,0.340086,0.34317,0.342265,0.342859,0.343845,0.344526,0.344631,0.344608,0.344642,0.344677,
0.0168148,-0.00521648,0.0115696,0.0209087,0.0465342,-0.0821255,-0.0581108,-0.0506725,-0.0223819,9.87252e-05,0.00481036,-0.0224958,-0.0280255,-0.00031524,-0.0199175,-0.024969,0.00509233,0.0310293,0.0357408,0.00867538,0.0367657,0.0482131,0.0711215,0.0935031,0.122507,0.0990928,0.0713887,0.0385805,0.0561069,0.0223865,0.0370831,0.0472624,0.0556738,0.0648373,0.0767726,0.0878025,0.0992458,0.10913,0.115906,0.121576,0.126755,0.133425,0.0996706,0.0982117,0.106545,0.113078,0.115386,0.127784,0.139776,0.152757,0.166073,0.180051,0.192821,0.209012,0.128727,0.137768,0.142021,0.148092,0.157244,0.160305,0.158464,0.155433,0.146124,0.148263,0.149099,0.156572,0.162413,0.162784,0.162101,0.164541,0.166244,0.163516,0.163269,0.163484,0.163992,0.16437,0.164708,0.164816,0.16504,0.165049,0.165043,0.165073,0.165073,0.165086,0.165107,0.165127,0.165146,0.165163,0.165186,0.165204,0.165222,0.165238,0.165255,0.165271,0.165288,0.165304,0.165321,0.165338,0.165354,
0.0282535,0.0365864,0.0672148,0.0959308,0.00331027,-0.0341492,-0.00208792,-0.021861,-0.0279706,-0.027797,-0.00150656,0.027563,0.0127691,0.034904,-0.090031,-0.0599502,-0.0324793,-0.0993732,-0.101393,-0.0967808,-0.0846757,-0.0657651,-0.0597243,-0.050387,-0.0317635,-0.00853112,0.00400997,-0.0746408,-0.1021,-0.102849,-0.0673332,-0.0502234,-0.0135404,0.0135091,-0.0663777,-0.066726,-0.0560606,-0.0183993,0.0151709,0.0400809,0.0727874,0.113172,0.0750949,-0.00409013,0.0345458,0.0462454,0.0814201,-0.110013,-0.0934296,-0.140852,-0.178987,-0.135774,-0.0914637,-0.115593,-0.0768541,-0.0346836,-0.0839412,-0.0473462,-0.131601,-0.0923942,-0.0844812,-0.0782174,-0.0580273,-0.0770717,-0.0594902,-0.229856,-0.22042,-0.2574,-0.254328,-0.265392,-0.260485,-0.271828,-0.276149,-0.273589,-0.277447,-0.278276,-0.277662,-0.277399,-0.277697,-0.27761,-0.277619,-0.277621,-0.277626,-0.277635,-0.277643,-0.277658,-0.277701,-0.277728,-0.277755,-0.277782,-0.277809,-0.277837,-0.277866,-0.277893,-0.277921,-0.277949,-0.277977,-0.278005,-0.278032,
-0.0132151,0.0141088,0.0310178,-0.0133909,0.00833506,0.00680758,0.0301232,0.0521085,0.0744832,0.0838602,0.103501,0.0076438,0.00356258,-0.00360998,0.0246254,0.0292684,0.0513285,-0.0392438,-0.0128086,-0.000530862,-0.00597112,-0.00625538,-0.0550423,-0.0925855,-0.0630228,-0.0269224,0.00945292,0.038448,0.0682997,0.10393,0.138176,0.175169,0.182217,0.210923,0.24297,0.281351,0.126327,0.0522161,0.0832953,0.115176,0.133751,0.167687,0.205975,0.201134,0.235526,0.246418,0.280261,0.313874,0.340636,0.373309,0.406186,0.33307,0.372788,0.411429,0.43821,0.479676,0.440489,0.36785,0.323902,0.342713,0.362208,0.279945,0.279767,0.301019,0.314337,0.265174,0.277105,0.260843,0.250596,0.241826,0.25631,0.26896,0.271324,0.281042,0.291336,0.287175,0.279793,0.283604,0.285735,0.286388,0.290447,0.289507,0.296152,0.29997,0.303243,0.308341,0.2991,0.300584,0.295953,0.301042,0.308049,0.302302,0.300517,0.300575,0.300618,0.300648,0.300678,0.300708,0.300738,
0.00108571,0.0215467,0.0522737,0.0509329,0.0295025,0.0214863,0.0425674,0.0740926,0.0969766,0.121719,0.057745,0.0379571,0.061949,0.0864745,-0.0375199,-0.0153964,-0.0114434,-0.033736,-0.0988944,-0.0988902,-0.0698142,-0.0431043,-0.0460699,-0.0217956,-0.080637,-0.100435,-0.0877648,-0.0719048,-0.0544939,-0.0330969,-0.0121607,-0.011689,-0.00165762,0.00769887,0.00748259,0.0294286,0.0362311,0.0523214,0.0841491,0.0106863,0.037476,0.0486296,0.0767637,0.0564526,-0.0947038,-0.0661549,-0.0364315,-0.00221874,0.026338,0.057329,0.0357573,0.0204783,0.0561447,0.0798865,0.0879994,0.118383,0.145884,0.147251,0.136015,0.132746,0.170951,0.177165,0.227154,0.0812214,0.0942186,0.122108,0.168522,0.198827,0.197045,0.244322,0.284985,0.331658,0.372556,0.390786,0.365486,0.396134,0.425537,0.446085,0.178277,0.235553,0.26784,0.322847,0.379978,0.207003,0.271826,0.261529,-0.0527801,-0.0299401,-0.00130366,0.026406,0.0127333,0.0212578,-0.000522469,0.0053526,0.00300569,-0.0442276,-0.0440564,-0.0440762,-0.0440806,
0.029379,0.0276954,0.0567103,0.0823286,0.105961,-0.0441172,-0.0360537,-0.0254191,-0.01381,-0.00204828,-0.0440103,-0.0307579,-0.00300018,0.0253214,0.0283374,0.0550953,-0.10303,-0.084988,-0.066015,-0.0791969,-0.063058,-0.0603187,-0.0472258,-0.0482807,-0.0427576,-0.0373691,-0.0383047,-0.0284003,-0.0190628,-0.0145334,-0.0254323,-0.026772,-0.0475831,-0.0457305,-0.0401102,-0.0365661,-0.0320949,-0.0267635,-0.0220047,-0.0165703,-0.0100624,-0.0408322,-0.0413271,-0.0371643,-0.0482882,-0.0461512,-0.0447741,-0.0425378,-0.0408446,-0.0389674,-0.0366012,-0.0356033,-0.0334016,-0.0330128,-0.0280739,-0.0252242,-0.019008,-0.0139491,-0.025776,-0.0171532,-0.00990333,-0.00213231,-0.0202139,-0.0158538,-0.0112399,-0.0118296,-0.00688742,-0.00226405,0.00270553,0.00551716,0.0136842,0.0214019,0.0283609,0.0335724,0.00348602,0.0193956,0.0353941,0.0440756,0.00941333,0.0264224,-0.083947,-0.0359784,-0.0908433,-0.120922,-0.0943163,-0.0940894,-0.0371368,0.0210159,-0.09365,-0.0678236,-0.0418684,-0.0117031,0.0248503,0.0373696,-0.211531,-0.103858,0.0170055,-0.196498,-0.17636,
